Opponent,Results,Score,PlusMinus
Texas A&M,L, 88_65 ,-1.3
American,W, 98_64 ,9.5
Morgan St.,W, 111_48 ,30
Long Beach St.,W, 91_62 ,10.6
Marist,W, 84_78 ,6.6
UCF,W, 83_45 ,14.8
Missouri,W, 83_79 ,-3.6
NJIT,W, 102_69 ,11
Virginia,W, 68_61 ,2.8
Pittsburgh,W, 69_60 ,10.2
Coppin St.,W, 77_38 ,11.9
Fordham,W, 86_69 ,6.9
Oklahoma St.,W, 85_79 ,-1
Kansas St.,W, 77_69 ,5.4
Oklahoma,W, 89_76 ,3.3
Baylor,W, 57_54 ,-1.4
Texas Tech,L, 72_71 ,3.7
Kansas,L, 71_66 ,7
Texas,W, 86_51 ,6.3
TCU,L, 82_73 ,-5.4
Kentucky,L, 83_76 ,5.1
Iowa St.,L, 93_77 ,-8.8
Kansas St.,W, 89_51 ,9.2
Oklahoma,W, 75_73 ,4.9
Oklahoma St.,L, 88_85 ,1.8
TCU,W, 82_66 ,4.1
Kansas,L, 77_69 ,3.4
Baylor,W, 71_60 ,14.6
Iowa St.,W, 85_70 ,6.5
Texas Tech,W, 84_74 ,12.9
Texas,L, 87_79 OT,-0.1
Baylor,W, 78_65 ,4.5
Texas Tech,W, 66_63 ,0.7
Kansas,L, 81_70 ,0.5
Murray St.,W, 85_68 ,7.7
Marshall,W, 94_71 ,9.8
Villanova,L, 90_78 ,-2.3
