Opponent,Results,Score,PlusMinus
Ohio,L, 61_53 ,-7.6
Samford,L, 87_68 ,-10.2
Alabama,L, 104_67 ,-18
Minnesota,L, 100_57 ,-15.5
Niagara,L, 96_74 ,-8.8
Western Carolina,L, 82_72 ,-10.7
Georgia St.,L, 63_53 ,-3.1
Austin Peay,L, 67_47 ,-10.4
DePaul,L, 83_59 ,-19.7
Southern Miss,L, 69_54 ,-13.2
UAB,L, 90_58 ,-17.8
Michigan,L, 97_47 ,-20.5
Georgetown,L, 89_49 ,-15.2
Grambling St.,W, 71_64 ,7.8
Jackson St.,L, 59_56 ,-3.1
Arkansas Pine Bluff,L, 69_62 ,-4.8
Mississippi Valley St.,W, 65_55 ,2.2
Alabama St.,L, 70_67 ,-11.7
Alcorn St.,L, 68_52 ,-5.6
Southern,L, 62_61 ,-3.6
Texas Southern,L, 58_56 ,-2.1
Prairie View A&M,L, 88_67 ,-6
Arkansas Pine Bluff,L, 80_62 ,-9.3
Mississippi Valley St.,L, 77_67 ,1.3
Alabama St.,L, 69_50 ,-12.9
Alcorn St.,L, 80_60 ,-3.7
Southern,L, 60_50 ,-8.2
Texas Southern,L, 106_71 ,-8.6
Prairie View A&M,L, 71_58 ,-8.8
Grambling St.,L, 84_74 OT,1.9
Jackson St.,W, 66_59 ,10.1
