Opponent,Results,Score,PlusMinus
Wofford,W, 73_52 ,11
Western Michigan,W, 78_60 ,8.2
Illinois St.,L, 69_65 ,-5
UTEP,W, 80_56 ,19.4
Western Michigan,W, 79_66 ,3.6
FIU,W, 78_61 ,8.8
Temple,L, 76_60 ,-10.4
Massachusetts,W, 76_70 ,3.1
Wyoming,W, 80_64 ,7.9
Coastal Carolina,W, 80_78 ,0.8
Clemson,L, 64_48 ,-6.8
Limestone,W, 74_45 ,-
Mississippi,L, 74_69 ,0.9
Missouri,L, 79_68 ,-9.8
Vanderbilt,W, 71_60 ,2.6
Alabama,L, 76_62 ,-9.9
Georgia,W, 64_57 ,3.9
Kentucky,W, 76_68 ,-1.5
Tennessee,L, 70_63 ,-3.9
Florida,W, 77_72 ,-1.8
Texas Tech,L, 70_63 ,-2.1
Mississippi St.,L, 81_76 ,-2.1
Texas A&M,L, 83_60 ,-16.6
Arkansas,L, 81_65 ,-6
Florida,L, 65_41 ,-13.2
Tennessee,L, 70_67 ,-5.2
Auburn,W, 84_75 ,12.5
Georgia,W, 66_57 ,5.9
Mississippi St.,L, 72_68 OT,5
LSU,W, 83_74 OT,4.6
Auburn,L, 79_70 ,0.2
Mississippi,W, 85_84 ,2.8
Arkansas,L, 69_64 ,-5.4
