Opponent,Results,Score,PlusMinus
Stanford,L, 89_80 ,-13.7
UC Davis,L, 62_58 ,-5.3
Nevada,L, 89_74 ,-9.7
Air Force,W, 83_71 ,12.5
Arkansas Pine Bluff,W, 78_69 ,11.5
Texas St.,L, 85_78 ,-7
Canisius,W, 80_58 ,13.4
UC Riverside,W, 57_55 ,7
Ark.-Fort Smith,W, 105_68 ,-
UC Davis,L, 71_67 ,-5.6
Wyoming,L, 86_72 ,-6.3
UNLV,L, 81_76 ,-9.4
Arizona St.,L, 104_65 ,-14.1
Gonzaga,L, 81_48 ,-8.5
Loyola Marymount,W, 88_82 OT,1.2
Saint Mary's,L, 74_56 ,-8.8
BYU,W, 67_66 ,0.2
San Diego,W, 74_70 ,1.1
Portland,W, 66_54 ,6
Pepperdine,W, 92_78 ,2.8
Saint Mary's,L, 72_69 ,1.2
San Francisco,L, 69_67 ,-8.3
BYU,L, 80_65 ,-0.5
Santa Clara,W, 63_45 ,8.9
Pepperdine,W, 81_72 ,0.7
Gonzaga,L, 71_61 ,-6.4
Portland,W, 60_58 ,-3.4
San Diego,W, 67_55 ,3.5
Santa Clara,L, 72_68 ,-0.1
San Francisco,L, 84_74 ,-4.6
Loyola Marymount,L, 74_71 ,5
San Francisco,L, 71_70 OT,1.1
