Opponent,Results,Score,PlusMinus
UMass Lowell,W, 74_69 ,0.5
Harvard,L, 70_67 OT,-1.1
Niagara,W, 101_76 ,12.8
Western Carolina,W, 85_76 ,3.3
Minnesota,L, 69_51 ,-13.6
BYU,L, 68_66 ,3.8
Quinnipiac,L, 68_66 ,-4.1
South Carolina,L, 76_70 ,-3.1
Holy Cross,W, 64_50 ,4
Providence,W, 72_63 ,4.5
Georgia,W, 72_62 ,13.6
Georgia St.,L, 71_63 ,2.1
Maine,W, 74_63 ,15.4
St. Bonaventure,L, 98_78 ,-9.8
George Mason,L, 80_72 OT,-4.2
Dayton,W, 62_60 ,-1.5
La Salle,W, 86_79 OT,-6.4
Saint Joseph's,W, 72_69 ,-5.4
Rhode Island,L, 73_51 ,-13
Saint Louis,L, 66_47 ,-7.5
La Salle,L, 87_72 ,-14
Fordham,L, 82_69 ,-0.4
Rhode Island,L, 85_83 ,-3.6
Dayton,W, 86_82 2OT,2.9
Saint Joseph's,L, 85_73 ,-0.4
George Washington,L, 83_72 ,-12.3
Davidson,L, 83_78 ,-2.1
VCU,L, 82_78 ,-1.5
George Mason,L, 78_76 OT,-4.5
Richmond,L, 90_65 ,-9
Duquesne,W, 85_75 ,2.3
La Salle,W, 69_67 ,2.4
George Mason,L, 80_75 ,4.2
