Opponent,Results,Score,PlusMinus
Old Dominion,W, 76_65 ,8.6
Auburn,W, 88_74 ,2.5
Clemson,W, 67_60 ,5.6
La Salle,L, 87_83 ,5.3
South Carolina,W, 76_60 ,10.4
George Washington,L, 71_67 ,-6.1
Wisconsin,W, 59_55 ,0.3
Saint Joseph's,W, 81_78 ,5
Villanova,L, 87_67 ,-13.6
Drexel,W, 63_60 ,4.7
Georgia,L, 84_66 ,-11
Tulane,L, 85_75 ,-6.8
Houston,L, 76_73 ,-3.7
Cincinnati,L, 55_53 ,3.5
UCF,L, 60_39 ,-5.3
SMU,W, 66_64 ,2.5
Memphis,L, 75_72 OT,0.1
Tulsa,W, 59_58 ,-1.1
Penn,W, 60_51 ,3.5
Cincinnati,L, 75_42 ,-8.5
Connecticut,W, 85_57 ,10.2
Wichita St.,W, 81_79 OT,-3.7
Tulane,W, 83_76 ,0.7
East Carolina,W, 90_73 ,7.7
South Florida,W, 73_55 ,3.6
Wichita St.,L, 93_86 ,5
Houston,L, 80_59 ,-18.7
UCF,W, 75_56 ,12.9
Connecticut,L, 72_66 ,-2
Tulsa,L, 76_58 ,-13
Tulane,W, 82_77 ,2.4
Wichita St.,L, 89_81 ,-4.8
Penn St.,L, 63_57 ,4.8
