Opponent,Results,Score,PlusMinus
Wagner,L, 60_49 ,-0.4
Lafayette,W, 96_80 ,18.2
Seton Hall,L, 82_53 ,-7.7
Kean,W, 116_63 ,-
Drexel,W, 65_53 ,3.3
LIU Brooklyn,W, 73_69 ,3
West Virginia,L, 102_69 ,-11
UMass Lowell,W, 78_65 ,8.2
Rutgers,L, 73_64 ,-4.2
Iona,L, 74_70 ,-3.3
Colgate,L, 87_76 ,-3.1
Fairleigh Dickinson,W, 71_68 ,1.4
Bryn Athyn,W, 99_53 ,-
Buffalo,L, 86_81 OT,-2.3
Brown,L, 70_69 ,1.8
USC Upstate,W, 98_87 ,5.7
Stetson,L, 80_67 ,-1.5
Florida Gulf Coast,L, 68_54 ,-6.3
North Florida,W, 91_59 ,22.4
Jacksonville,L, 63_61 ,-3.3
Kennesaw St.,W, 66_60 ,6.2
Lipscomb,L, 86_79 OT,5.8
Kennesaw St.,W, 74_71 ,8.6
Lipscomb,W, 81_77 ,-5.2
Florida Gulf Coast,L, 75_70 ,-4.8
Stetson,L, 84_80 ,-10
Jacksonville,W, 71_69 ,2.2
North Florida,L, 86_75 ,-5
USC Upstate,W, 76_67 ,3.2
North Florida,L, 80_76 ,-12.7
