Opponent,Results,Score,PlusMinus
Connecticut,L, 70_58 ,-6.7
Cornell,W, 72_61 ,6.4
UMBC,W, 93_88 ,-2.7
Boston College,L, 83_79 ,4.3
Columbia,W, 77_71 ,8.8
Albany,L, 75_69 ,-0.6
Binghamton,L, 76_65 ,3
Marist,L, 78_76 ,-6.2
Syracuse,L, 72_58 ,-8.3
NJIT,W, 87_76 ,3.1
Pitt.-Bradford,W, 103_52 ,-
Holy Cross,W, 79_74 ,1.9
American,W, 72_63 ,3.2
Lafayette,L, 71_68 ,3.7
Navy,W, 70_62 ,2.3
Boston University,L, 72_58 ,-6.5
Bucknell,L, 63_51 ,-3
Lehigh,W, 76_72 ,13.3
Loyola MD,W, 77_72 ,1.1
Army,W, 81_78 ,-3.6
American,W, 83_69 ,6.2
Lafayette,L, 93_83 ,-6.4
Navy,W, 69_64 ,0.1
Boston University,W, 74_60 ,5.2
Bucknell,L, 65_64 ,7.9
Lehigh,L, 88_78 ,-5.6
Loyola MD,W, 68_47 ,14.9
Army,W, 87_83 ,4.5
Holy Cross,W, 59_53 ,-2
Lafayette,W, 76_54 ,7.4
Holy Cross,W, 62_55 ,4.3
Bucknell,L, 83_54 ,-9.1
San Francisco,L, 72_68 ,-1.6
