Opponent,Results,Score,PlusMinus
VCU,L, 94_65 ,-16.3
Iowa,L, 85_74 ,-4.9
South Dakota,L, 84_55 ,-13.6
Bethune Cookman,L, 87_78 ,-6.1
UT Rio Grande Valley,W, 82_76 ,-0.6
North Texas,L, 82_77 ,-4
Georgia Tech,W, 64_63 ,4.7
Tougaloo,W, 111_95 ,-
Grand Canyon,L, 87_53 ,-13.1
Louisiana Monroe,L, 59_57 ,-6.9
Southeastern Louisiana,W, 68_67 ,-13.3
East Carolina,L, 76_68 ,0.2
Seattle,L, 93_63 ,-16.5
Alabama A&M,L, 71_64 ,-7.8
Alabama St.,L, 74_66 ,-0
Southern,L, 80_69 ,-11.2
Alcorn St.,W, 72_61 ,1
Prairie View A&M,W, 80_71 ,8.8
Texas Southern,W, 79_78 ,-3.1
Jackson St.,W, 72_45 ,14.2
Arkansas Pine Bluff,W, 69_68 ,4.5
Mississippi Valley St.,W, 92_89 OT,7.5
Southern,W, 69_68 ,-2.7
Alcorn St.,W, 81_72 ,2.3
Prairie View A&M,W, 90_85 ,-1.7
Texas Southern,W, 78_55 ,12.8
Jackson St.,W, 71_64 ,4.1
Arkansas Pine Bluff,L, 75_66 ,-5.3
Mississippi Valley St.,L, 79_74 ,-2.5
Alabama A&M,W, 84_74 OT,-1.9
Alabama St.,W, 66_64 ,1.6
