Opponent,Results,Score,PlusMinus
McNeese St.,W, 81_53 ,12.4
Drexel,L, 84_80 ,4.2
Liberty,W, 68_66 ,-0.6
Wake Forest,W, 78_73 ,1
Incarnate Word,W, 97_58 ,10.8
New Orleans,W, 75_66 ,5.7
Arkansas,W, 91_65 ,12.5
Fairfield,W, 88_66 ,12.6
Saint Louis,W, 77_58 ,7
LSU,L, 80_77 ,-1.9
Prairie View A&M,W, 92_72 ,2.7
Providence,W, 70_59 ,7.3
South Florida,W, 79_60 ,11.8
Temple,W, 76_73 ,3.7
Wichita St.,L, 81_63 ,-17.8
Tulsa,W, 104_71 ,17.3
East Carolina,W, 65_49 ,13
Tulane,L, 81_72 ,-3
Wichita St.,W, 73_59 ,9.6
South Florida,W, 63_40 ,9.6
Cincinnati,L, 80_70 ,3
UCF,W, 69_65 ,5.8
SMU,W, 67_58 ,-1.2
Tulane,W, 73_42 ,17.2
Cincinnati,W, 67_62 ,-2.9
Temple,W, 80_59 ,18.7
Memphis,L, 91_85 ,2.4
East Carolina,W, 109_58 ,34.1
SMU,W, 69_56 ,9.7
Connecticut,W, 81_71 ,2.9
UCF,W, 84_56 ,9
Wichita St.,W, 77_74 ,3.1
Cincinnati,L, 56_55 ,-0.1
San Diego St.,W, 67_65 ,4.6
Michigan,L, 64_63 ,0.8
