Opponent,Results,Score,PlusMinus
CCNY,W, 94_38 ,-
Central Connecticut,W, 71_67 ,2
Cleveland St.,W, 70_38 ,11.2
Coppin St.,W, 64_39 ,7.8
Bryant,W, 83_54 ,10.9
East Carolina,W, 61_47 ,6.9
Florida St.,L, 78_73 ,-1.7
Minnesota,L, 89_67 ,-7.3
Michigan St.,L, 62_52 ,-1.3
NJIT,W, 73_64 ,4.2
Fairleigh Dickinson,W, 92_54 ,17.1
Fordham,W, 75_63 ,8.1
Seton Hall,W, 71_65 ,-6.1
Stony Brook,L, 75_73 OT,2.8
Hartford,L, 60_58 ,-1.6
Purdue,L, 82_51 ,-13.4
Wisconsin,W, 64_60 ,1.4
Michigan St.,L, 76_72 OT,-5.5
Ohio St.,L, 68_46 ,-11.5
Iowa,W, 80_64 ,11.4
Michigan,L, 62_47 ,-6
Nebraska,L, 60_54 ,-2
Penn St.,L, 60_43 ,-5.3
Illinois,L, 91_60 ,-15.5
Purdue,L, 78_76 ,-6.8
Indiana,L, 65_43 ,-12.5
Nebraska,L, 67_55 ,-10.7
Northwestern,W, 67_58 OT,-4.9
Maryland,L, 61_51 ,-12.8
Ohio St.,L, 79_52 ,-10.5
Illinois,L, 75_62 ,-3.8
Minnesota,W, 65_54 ,3.7
Indiana,W, 76_69 ,-1.7
Purdue,L, 82_75 ,0
