Opponent,Results,Score,PlusMinus
Northeastern,L, 65_59 ,-2.5
Albany,L, 88_74 ,-3.8
Connecticut,L, 85_66 ,-6.2
Maine,W, 78_69 ,4.8
Wheaton (MA),W, 83_48 ,-
New Hampshire,W, 70_69 ,3.5
Miami FL,L, 69_54 ,-6.9
Bethune Cookman,W, 90_87 ,0.2
UMass Lowell,L, 87_82 ,-1.3
Elon,L, 77_69 ,0.8
Harvard,L, 74_63 ,-7.9
Army,W, 90_82 ,4.2
Bucknell,W, 84_79 ,5.5
Loyola MD,L, 68_65 ,-4.3
Lehigh,W, 92_81 ,13.9
Colgate,W, 72_58 ,6.5
Holy Cross,W, 54_40 ,2.5
American,L, 69_58 ,-2
Navy,W, 75_68 ,4
Lafayette,W, 75_72 ,-3.3
Bucknell,L, 91_79 ,-9.7
Loyola MD,W, 64_55 ,4
Lehigh,L, 80_75 ,-1.3
Colgate,L, 74_60 ,-5.2
Holy Cross,L, 73_62 ,-2.5
American,L, 60_56 ,-2.7
Navy,L, 62_48 ,-4.7
Lafayette,W, 81_65 ,1.5
Army,W, 61_59 ,7.8
Lehigh,W, 88_82 ,7.8
Bucknell,L, 90_59 ,-17.4
