Opponent,Results,Score,PlusMinus
La Verne,W, 120_70 ,-
Nevada,L, 93_63 ,-13.1
Cal Poly,L, 63_59 ,0.4
Idaho,L, 69_59 ,0.5
Alaska Anchorage,L, 76_73 OT,-
Sam Houston St.,L, 73_59 ,-11.7
Northern Arizona,W, 89_57 ,18.6
Arkansas Pine Bluff,W, 72_57 ,12.3
Portland St.,L, 87_84 ,7.4
USC,L, 82_59 ,-13.2
Valparaiso,L, 76_68 ,-8.4
San Jose St.,L, 75_63 ,-13.6
Pepperdine,W, 72_65 ,-1
Gonzaga,L, 101_52 ,-22
Loyola Marymount,W, 65_49 ,6.2
Portland,W, 70_68 ,1.1
Saint Mary's,L, 81_57 ,-10.7
BYU,L, 84_50 ,-13.8
San Francisco,W, 65_62 ,3.9
Gonzaga,L, 75_60 ,-7.5
San Diego,L, 66_58 ,-5.1
Pepperdine,W, 73_59 ,8.6
Pacific,L, 63_45 ,-8.9
San Francisco,L, 70_59 ,-6.9
BYU,L, 80_58 ,-7.5
San Diego,W, 70_64 ,-2.9
Portland,W, 81_72 ,2.7
Pacific,W, 72_68 ,0.1
Loyola Marymount,L, 65_64 ,-0.3
Saint Mary's,L, 67_40 ,-10.6
Pepperdine,L, 85_69 ,-11.2
