Opponent,Results,Score,PlusMinus
Loyola Marymount,W, 85_80 ,-4.1
BYU,W, 89_75 ,10.4
Alabama,L, 77_76 ,2.9
Western Carolina,W, 89_65 ,6.1
Niagara,W, 95_90 ,-3.1
Texas-Dallas,W, 73_53 ,-
Rice,W, 69_49 ,9
North Texas,W, 65_60 ,2.6
Northern Iowa,L, 62_58 ,-1.9
Florida Gulf Coast,L, 85_78 ,-5.2
UT Rio Grande Valley,W, 86_65 ,8.4
Creighton,L, 90_81 ,-11.1
Cal Poly,W, 77_56 ,3.1
Coastal Carolina,L, 90_65 ,-8.1
Appalachian St.,L, 80_76 ,-14.6
Troy,W, 86_76 ,1.8
South Alabama,W, 91_67 ,8.9
Little Rock,L, 77_65 ,-7.8
Arkansas St.,W, 97_71 ,14
Louisiana Lafayette,L, 77_65 ,3.3
Louisiana Monroe,W, 71_55 ,8.1
Georgia St.,L, 81_75 ,0.6
Georgia Southern,L, 74_59 ,0.3
Appalachian St.,W, 89_77 ,-2.7
Coastal Carolina,W, 87_80 ,2.7
Texas St.,W, 70_68 OT,-2.9
Louisiana Monroe,L, 84_71 ,-6.4
Louisiana Lafayette,L, 100_79 ,-12.9
Georgia Southern,W, 83_63 ,5.6
Georgia St.,W, 89_81 ,5.5
Texas St.,W, 85_82 ,-0.8
Appalachian St.,W, 84_68 ,12.6
Louisiana Lafayette,W, 71_68 ,1.6
Georgia St.,L, 74_61 ,-7.9
