Opponent,Results,Score,PlusMinus
MIT,W, 73_64 ,-
Massachusetts,W, 70_67 OT,1.1
Holy Cross,L, 73_69 ,-7
Manhattan,L, 73_69 ,-5.1
Saint Mary's,L, 89_71 ,-15.4
Saint Joseph's,W, 77_71 ,6.6
Cal St. Fullerton,L, 70_61 ,-1.8
Northeastern,L, 77_61 ,-10.6
Kentucky,L, 79_70 ,-7.3
Fordham,W, 47_45 ,-5.8
Boston University,W, 74_63 ,7.9
George Washington,L, 58_48 ,-8.7
Minnesota,L, 65_55 ,-6.2
Vermont,L, 62_56 ,-0.6
Dartmouth,W, 61_51 ,5
Wofford,L, 63_62 ,-3.7
Dartmouth,W, 62_57 OT,6.8
Yale,W, 54_52 ,6.9
Brown,W, 86_77 ,7.5
Columbia,L, 83_76 ,2.9
Cornell,W, 76_73 ,-2.2
Princeton,W, 66_51 ,7.7
Penn,W, 76_67 ,6.9
Brown,W, 65_58 ,2.8
Yale,W, 64_49 ,12.4
Princeton,W, 72_66 OT,-3.4
Penn,L, 74_71 ,0.3
Cornell,W, 98_88 2OT,3.5
Columbia,W, 93_74 ,11.7
Cornell,W, 74_55 ,3.6
Penn,L, 68_65 ,-1.4
Marquette,L, 67_60 ,-6.9
