Opponent,Results,Score,PlusMinus
Creighton,L, 92_76 ,-9.8
Wisconsin,L, 89_61 ,-15.2
South Carolina St.,W, 86_54 ,22.5
Albany,L, 80_72 ,-3.7
Curry,W, 107_42 ,-
Alcorn St.,W, 87_73 ,9.3
Vermont,L, 79_73 ,-1.6
Delaware,W, 76_66 ,14.3
Bryant,W, 84_67 ,8.2
TCU,L, 92_66 ,-10.3
Lehigh,W, 86_77 ,5.1
St. Bonaventure,L, 75_67 ,-1.4
Iona,L, 83_67 ,-6.9
Monmouth,L, 85_64 ,-10.6
Kennesaw St.,W, 89_74 ,12.3
Georgia Tech,L, 74_60 ,-5.9
Brown,W, 78_72 ,6
Brown,L, 81_80 ,0.9
Harvard,L, 54_52 ,-6.9
Dartmouth,W, 74_64 ,3
Princeton,L, 76_73 OT,1.8
Penn,L, 59_50 ,-6
Columbia,W, 88_84 ,4.4
Cornell,W, 74_65 ,6.7
Dartmouth,W, 77_65 ,9.6
Harvard,L, 64_49 ,-12.4
Cornell,W, 82_80 ,-1.9
Columbia,W, 83_73 ,4.1
Penn,W, 80_79 ,-4.4
Princeton,W, 94_90 OT,4.3
Penn,L, 80_57 ,-15.9
