Opponent,Results,Score,PlusMinus
Johnson (FL),W, 108_66 ,-
UT Rio Grande Valley,L, 92_74 ,-13.2
North Texas,L, 90_78 ,-9.6
Georgia Tech,L, 65_62 ,-5
Grambling St.,W, 87_78 ,6.1
Florida College,W, 95_67 ,-
Jacksonville,W, 77_66 ,5.9
Florida Atlantic,L, 93_75 ,-13.4
Boston University,L, 90_87 ,-0.2
Cal Poly,W, 67_53 ,6.1
South Florida,L, 83_63 ,-4.6
Kennesaw St.,L, 81_74 ,-4.4
Washington,L, 106_55 ,-9.2
Washington St.,L, 86_58 ,-10.2
South Carolina St.,W, 86_80 ,-1.9
Howard,W, 92_87 OT,-1.9
Maryland Eastern Shore,W, 89_84 ,-0.8
Florida A&M,W, 99_81 ,16.2
Stetson,W, 74_62 ,7.6
Delaware St.,W, 85_78 ,6.2
Norfolk St.,L, 71_70 ,2
Hampton,L, 80_69 ,-9.8
Coppin St.,W, 80_60 ,11.3
Norfolk St.,L, 83_79 ,-0.1
Maryland Eastern Shore,W, 87_67 ,5.8
North Carolina Central,W, 99_81 ,16.1
Coppin St.,W, 89_85 ,-0.9
Morgan St.,W, 96_95 OT,-0.6
Savannah St.,W, 121_92 ,17.9
North Carolina A&T,L, 86_80 ,-3.8
Florida A&M,W, 89_77 ,5.6
Morgan St.,L, 78_77 ,2.4
