Opponent,Results,Score,PlusMinus
Stephen F. Austin,L, 74_61 ,-9.3
Columbia,L, 87_77 ,-5
St. Francis PA,L, 83_56 ,-8.1
UNC Greensboro,L, 71_40 ,-5.8
Delaware,L, 65_57 ,-3.3
N.C. Wesleyan,W, 107_78 ,-
Bluefield State,W, 84_59 ,-
Fayetteville St.,W, 61_52 ,-
VMI,L, 81_70 ,-4.3
Illinois,L, 92_45 ,-18.7
Cornell,L, 69_62 ,-6.3
Arizona St.,L, 95_61 ,-7.5
Grand Canyon,L, 86_56 ,-22.3
Charleston Southern,L, 84_43 ,-14.5
Presbyterian,L, 78_65 ,-3.6
Gardner Webb,W, 79_73 ,0
UNC Asheville,L, 90_80 ,-7.5
Liberty,W, 58_51 ,-3.8
Campbell,W, 76_62 ,5
Radford,L, 70_63 ,-2.7
High Point,L, 75_55 ,-15.1
Winthrop,L, 95_78 ,-1.9
Gardner Webb,L, 60_57 ,2.5
Presbyterian,L, 67_62 ,0.1
Liberty,L, 67_55 ,-6.4
UNC Asheville,L, 78_73 ,1.2
Campbell,L, 88_54 ,-19.6
Charleston Southern,L, 77_65 ,-1.1
Winthrop,L, 79_64 ,-7.4
High Point,L, 75_56 ,-13.7
Radford,L, 70_47 ,-10.9
High Point,W, 68_55 ,9.6
Radford,L, 59_53 ,0.4
