Opponent,Results,Score,PlusMinus
Seattle,W, 62_46 ,7.1
Rockhurst,W, 74_50 ,-
Virginia Tech,W, 77_71 ,4.8
Providence,L, 90_63 ,-12.4
Detroit,L, 72_70 ,2.2
Western Michigan,L, 65_51 ,-3.1
Butler,L, 75_45 ,-20.8
Southern Illinois,W, 74_69 ,-2.3
Houston,L, 77_58 ,-7
Murray St.,W, 69_55 ,1.3
Oregon St.,L, 63_60 ,0.2
Campbell,W, 74_66 ,-0.3
Southeast Missouri St.,W, 78_48 ,10.7
La Salle,L, 83_60 ,-15.3
Davidson,L, 54_51 ,1.9
Richmond,W, 69_62 ,1.1
Rhode Island,L, 72_65 ,-3
George Mason,L, 86_81 ,1.5
Duquesne,W, 76_63 ,11.4
Massachusetts,W, 66_47 ,7.5
VCU,L, 75_74 OT,5.7
Dayton,W, 75_65 ,1.4
Saint Joseph's,W, 60_59 ,4.4
Fordham,W, 73_50 ,11
St. Bonaventure,L, 79_56 ,-5.2
La Salle,W, 70_62 ,3.1
Richmond,W, 72_66 ,2.9
Dayton,L, 53_50 ,3
George Washington,W, 62_53 ,3.1
Duquesne,L, 76_69 ,-4.2
St. Bonaventure,L, 64_56 ,-5.3
George Washington,W, 70_63 ,-2.2
Davidson,L, 78_60 ,-14
