Opponent,Results,Score,PlusMinus
Brescia,W, 118_61 ,-
Middle Tennessee,L, 72_67 ,0.3
Wright St.,W, 80_61 ,3.7
Southern Illinois,W, 81_73 ,-0.5
Harris-Stowe,W, 85_56 ,-
Florida A&M,W, 80_59 ,11.7
Illinois St.,W, 78_72 ,2.7
Saint Louis,L, 69_55 ,-1.3
Marist,W, 100_63 ,11.3
Auburn,L, 81_77 ,-0.5
Detroit,W, 81_72 ,5.1
Eastern Illinois,W, 80_52 ,10
SIU Edwardsville,W, 87_63 ,9.8
Southeast Missouri St.,W, 89_73 ,7
Tennessee Martin,W, 82_68 ,9.5
Jacksonville St.,L, 76_71 ,-11.2
Tennessee Tech,W, 71_45 ,11.9
Belmont,L, 79_72 ,-2.1
Tennessee St.,W, 76_57 ,6.7
Morehead St.,W, 87_81 ,6.6
Eastern Kentucky,W, 88_73 ,9.3
Southeast Missouri St.,W, 87_75 ,-3.4
Tennessee Martin,W, 66_53 ,0.7
Austin Peay,W, 84_63 ,9.3
SIU Edwardsville,W, 75_66 ,6.2
Jacksonville St.,W, 68_60 ,2.8
Tennessee Tech,W, 75_65 ,10.7
Eastern Illinois,W, 76_66 ,5.9
Austin Peay,W, 73_64 ,-1.3
Jacksonville St.,W, 70_63 ,8.7
Belmont,W, 68_51 ,4.3
West Virginia,L, 85_68 ,-7.7
