Opponent,Results,Score,PlusMinus
Bob Jones,W, 101_48 ,-
Elon,W, 76_67 ,0.8
Butler,L, 82_65 ,-7.6
Duke,L, 92_63 ,-11.4
New Hampshire,W, 78_64 ,7.6
Northeastern,W, 78_67 ,10.1
Winthrop,L, 93_74 ,-15.5
Tennessee Tech,W, 64_50 ,8.4
UNC Asheville,W, 83_72 ,15.2
South Carolina St.,W, 101_72 ,11.2
Montreat,W, 103_47 ,-
UNC Wilmington,W, 90_84 ,3.3
Tennessee,L, 66_61 ,-1.3
VMI,W, 87_57 ,13.4
The Citadel,W, 107_67 ,10.9
Mercer,W, 74_71 ,-0.1
Chattanooga,W, 73_55 ,6.4
Wofford,L, 79_70 ,-3.8
East Tennessee St.,L, 62_61 ,-2.8
Samford,W, 78_67 ,6.1
UNC Greensboro,L, 71_61 ,-2
Western Carolina,W, 100_66 ,21.1
Mercer,W, 85_73 ,5.8
The Citadel,L, 100_92 OT,4.3
UNC Greensboro,L, 80_67 ,-7.5
Wofford,W, 76_52 ,11.6
Chattanooga,W, 75_56 ,12.7
Samford,W, 94_79 ,12.3
VMI,W, 76_54 ,7.9
Western Carolina,W, 78_55 ,15.2
East Tennessee St.,W, 79_76 ,1.3
Western Carolina,W, 97_73 ,12.3
East Tennessee St.,L, 63_52 ,-11.1
