Opponent,Results,Score,PlusMinus
Pepperdine,W, 78_47 ,11.2
Charlotte,W, 83_65 ,16.9
Oral Roberts,W, 91_48 ,11.5
Texas A&M,L, 72_55 ,-8.8
Pittsburgh,W, 73_67 ,3.3
Houston Baptist,W, 101_74 ,12.7
Austin Peay,W, 79_63 ,12.3
Mississippi Valley St.,W, 83_62 ,14.1
Wichita St.,L, 78_66 ,-0.3
Florida St.,W, 71_70 ,-1.5
Tulsa,W, 71_59 ,0.4
UT Rio Grande Valley,W, 102_83 ,13.7
West Virginia,L, 85_79 ,1
Oklahoma,L, 109_89 ,-10.6
Iowa St.,W, 96_87 OT,2.5
Kansas St.,L, 86_82 ,-4
Texas,W, 65_64 ,-4.5
Baylor,L, 76_60 ,-4.7
Oklahoma,W, 83_81 OT,5.7
Texas Tech,L, 75_70 ,3.5
Arkansas,L, 66_65 ,4.8
TCU,L, 79_66 ,-5.5
Kansas,W, 84_79 ,8.5
Baylor,L, 67_56 ,-4.4
West Virginia,W, 88_85 ,-1.8
Kansas St.,L, 82_72 ,-10.1
TCU,L, 90_70 ,-1.8
Texas Tech,W, 79_71 ,5.3
Texas,L, 65_64 ,1.7
Iowa St.,W, 80_71 ,7.2
Kansas,W, 82_64 ,11.2
Oklahoma,W, 71_60 ,6.9
Kansas,L, 82_68 ,-3.7
Florida Gulf Coast,W, 80_68 ,7.1
Stanford,W, 71_65 ,3.2
Western Kentucky,L, 92_84 ,-4
