Opponent,Results,Score,PlusMinus
Troy,W, 83_80 ,-0.5
Hawaii,L, 81_78 ,-10.6
Arkansas Pine Bluff,W, 80_71 ,6.9
Nebraska,L, 92_70 ,-13
Northland,W, 79_48 ,-
Utah Valley,L, 83_75 OT,-1.7
Presentation,W, 82_75 ,-
Creighton,L, 111_68 ,-13.1
North Dakota St.,L, 88_79 ,-6.9
South Dakota St.,L, 99_63 ,-15.9
Gonzaga,L, 89_83 OT,1.4
Idaho,L, 74_57 ,-12.6
Eastern Washington,L, 77_64 ,-6.9
Montana,L, 109_79 ,-17.5
Montana St.,L, 79_68 ,-7.2
Idaho St.,W, 81_58 ,10
Weber St.,W, 89_79 ,3.3
North Dakota St.,W, 86_77 ,6.5
Northern Colorado,L, 94_91 OT,-3.5
Eastern Washington,L, 95_71 ,-16.2
Idaho,L, 96_71 ,-1.2
Montana St.,W, 75_74 ,1.9
Montana,L, 72_67 ,-2.1
Weber St.,L, 84_76 ,-1.8
Idaho St.,L, 82_67 ,-7.3
Southern Utah,W, 61_57 ,-2.7
Northern Arizona,W, 86_81 OT,3.5
Northern Colorado,L, 79_66 ,-10.8
Sacramento St.,W, 90_73 ,6.8
Portland St.,L, 97_90 OT,-5
Montana St.,W, 76_74 ,-9.6
Montana,L, 84_76 ,-0.9
