Opponent,Results,Score,PlusMinus
Northern Arizona,W, 101_67 ,13.4
UMBC,W, 103_78 ,8.7
Cal St. Bakersfield,W, 91_59 ,12.2
North Carolina St.,L, 90_84 ,-3.6
SMU,L, 66_60 ,-0.1
Purdue,L, 89_64 ,-12.9
Long Beach St.,W, 91_56 ,15.2
UNLV,W, 91_88 OT,-3.6
Texas A&M,W, 67_64 ,0.7
Alabama,W, 88_82 ,1.9
New Mexico,W, 89_73 ,11.1
North Dakota St.,W, 83_53 ,9.5
Connecticut,W, 73_58 ,3.8
Arizona St.,W, 84_78 ,3.4
Utah,W, 94_82 ,7.5
Colorado,L, 80_77 ,-8.5
Oregon St.,W, 62_53 ,-1.1
Oregon,W, 90_83 ,4
California,W, 79_58 ,7.3
Stanford,W, 73_71 ,2.5
Colorado,W, 80_71 ,0.8
Utah,W, 74_73 ,7.1
Washington St.,W, 100_72 ,14.4
Washington,L, 78_75 ,-4.4
UCLA,L, 82_74 ,-5.3
USC,W, 81_67 ,5
Arizona St.,W, 77_70 ,4.6
Oregon St.,W, 75_65 OT,3.1
Oregon,L, 98_93 OT,4.2
Stanford,W, 75_67 ,5.9
California,W, 66_54 ,3.9
Colorado,W, 83_67 ,4.5
UCLA,W, 78_67 OT,0.4
USC,W, 75_61 ,1.3
Buffalo,L, 89_68 ,-5.2
