Opponent,Results,Score,PlusMinus
Rice,W, 73_72 ,-5.9
Mississippi,L, 85_75 ,-8.6
Kentucky State,W, 97_66 ,-
Prairie View A&M,L, 80_70 ,-7.3
Eastern Washington,L, 83_62 ,-12.7
Asbury,W, 99_71 ,-
Western Kentucky,L, 83_51 ,-12.8
Jacksonville,W, 70_65 OT,3.6
Oregon St.,L, 74_62 ,-3.4
Northern Kentucky,L, 91_63 ,-8.6
Charleston Southern,W, 70_65 ,-0.7
Norfolk St.,W, 83_66 ,12.2
Marshall,L, 91_71 ,-14.8
Jacksonville St.,L, 76_58 ,-15.9
Tennessee Tech,L, 77_69 ,-5.1
SIU Edwardsville,L, 85_82 ,-6.6
Eastern Illinois,L, 54_53 ,-7.2
Tennessee Martin,W, 78_70 ,8
Southeast Missouri St.,W, 91_86 ,7.7
Tennessee Tech,L, 70_67 ,0.4
Jacksonville St.,L, 68_60 ,-3.2
Austin Peay,L, 90_84 ,-5.2
Murray St.,L, 88_73 ,-9.3
Belmont,L, 98_63 ,-15.8
Tennessee St.,L, 73_60 ,-3.6
Tennessee Martin,L, 70_69 ,1.7
Morehead St.,W, 75_73 ,1.8
Belmont,L, 84_73 ,-5.5
Tennessee St.,W, 72_59 ,6.7
Southeast Missouri St.,W, 91_88 ,-1.9
Morehead St.,L, 70_66 ,1.5
