Opponent,Results,Score,PlusMinus
SIU Edwardsville,W, 105_74 ,12.9
Chicago St.,W, 111_42 ,26.1
Marquette,W, 86_71 ,5.3
Fairfield,W, 106_64 ,23.6
Tennessee,L, 78_75 OT,1.2
Western Kentucky,L, 77_73 ,-6.3
Arizona,W, 89_64 ,12.9
Louisville,W, 66_57 ,-1
Maryland,W, 80_75 ,6.7
Northwestern,W, 74_69 ,2.3
Valparaiso,W, 80_50 ,11.4
IUPUI,W, 86_61 ,6.2
Butler,W, 82_67 ,13.3
Tennessee St.,W, 97_48 ,19.2
Lipscomb,W, 98_66 ,7.7
Rutgers,W, 82_51 ,13.4
Nebraska,W, 74_62 ,10.2
Michigan,W, 70_69 ,4.9
Minnesota,W, 81_47 ,12
Wisconsin,W, 78_50 ,16.7
Iowa,W, 87_64 ,20.3
Michigan,W, 92_88 ,2.1
Indiana,W, 74_67 ,-1.1
Maryland,W, 75_67 ,8.6
Rutgers,W, 78_76 ,6.8
Ohio St.,L, 64_63 ,3.8
Michigan St.,L, 68_65 ,3.2
Wisconsin,L, 57_53 ,1
Penn St.,W, 76_73 ,1.3
Illinois,W, 93_86 ,4.3
Minnesota,W, 84_60 ,11.5
Rutgers,W, 82_75 ,0
Penn St.,W, 78_70 ,4.4
Michigan,L, 75_66 ,-7.2
Cal St. Fullerton,W, 74_48 ,9.2
Butler,W, 76_73 ,1.1
Texas Tech,L, 78_65 ,-1.7
