Opponent,Results,Score,PlusMinus
Idaho St.,W, 94_74 ,11.8
San Diego St.,W, 90_68 ,3.3
Northern Arizona,W, 97_62 ,18.4
UC Irvine,W, 99_78 ,13.2
Kansas St.,W, 92_90 ,-0.6
Xavier,W, 102_86 ,0.6
San Francisco,W, 75_57 ,13.5
St. John's,W, 82_70 ,7
Kansas,W, 95_85 ,-0.5
Vanderbilt,W, 76_64 ,2.5
Longwood,W, 95_61 ,7.5
Pacific,W, 104_65 ,14.1
Arizona,L, 84_78 ,-3.4
Colorado,L, 90_81 OT,3.3
Utah,W, 80_77 ,3.3
Oregon,L, 76_72 ,1.8
Oregon St.,W, 77_75 ,-2.5
Stanford,L, 86_77 ,-5.6
California,W, 81_73 ,7
Utah,L, 80_77 OT,-1.7
Colorado,W, 80_66 ,3.7
Washington,L, 68_64 ,-4.4
Washington St.,W, 88_78 ,1.2
USC,W, 80_78 ,-1.7
UCLA,W, 88_79 ,6.3
Arizona,L, 77_70 ,-4.6
Oregon,L, 75_68 ,-3.1
Oregon St.,L, 79_75 ,-3.3
California,W, 84_53 ,10.1
Stanford,L, 84_83 ,-5.8
Colorado,L, 97_85 ,-1
Syracuse,L, 60_56 ,0.5
