Opponent,Results,Score,PlusMinus
South Carolina St.,W, 85_50 ,11.1
Yale,W, 89_61 ,15.2
Xavier,L, 80_70 ,-3
Baylor,L, 70_65 ,-9
UCLA,L, 72_70 ,1.3
Milwaukee,W, 71_49 ,6.6
Virginia,L, 49_37 ,-7.6
Ohio St.,L, 83_58 ,-16.6
Penn St.,W, 64_63 ,5.1
Temple,L, 59_55 ,-0.3
Marquette,L, 82_63 ,-11.2
Western Kentucky,W, 81_80 ,3.3
Green Bay,W, 81_60 ,16.2
Chicago St.,W, 82_70 ,12.1
UMass Lowell,W, 82_53 ,14.8
Indiana,W, 71_61 ,1.5
Rutgers,L, 64_60 ,-1.4
Nebraska,L, 63_59 ,-5.5
Purdue,L, 78_50 ,-16.7
Illinois,W, 75_50 ,10.5
Iowa,L, 85_67 ,-11
Michigan St.,L, 76_61 ,-9.9
Nebraska,L, 74_63 ,3.4
Northwestern,L, 60_52 ,-10.1
Maryland,L, 68_63 ,-0.9
Illinois,W, 78_69 ,2.6
Michigan,L, 83_72 ,-14.5
Purdue,W, 57_53 ,-1
Minnesota,W, 73_63 OT,-0.6
Northwestern,W, 70_64 ,4.1
Michigan St.,L, 68_63 ,-4.1
Maryland,W, 59_54 ,2.4
Michigan St.,L, 63_60 ,-1
