Opponent,Results,Score,PlusMinus
Louisiana College,W, 100_50 ,-
Boise St.,L, 58_56 ,-2.6
South Carolina,L, 80_56 ,-19.4
Appalachian St.,L, 76_72 ,-3.9
New Mexico St.,L, 72_63 ,-5.2
Lamar,L, 66_52 ,-16.5
New Mexico St.,L, 80_60 ,-9.1
New Mexico,W, 88_76 ,8.7
Washington St.,W, 76_69 ,-0.1
Incarnate Word,W, 72_66 ,-0.5
Howard,W, 69_56 ,11.3
North Dakota St.,L, 63_51 ,1.8
North Texas,L, 63_62 ,0.5
Rice,W, 80_62 ,2.5
Southern Miss,L, 85_75 ,-9.8
Louisiana Tech,L, 97_88 ,-4.4
Florida Atlantic,L, 73_66 ,0.6
FIU,W, 72_68 ,6.2
UTSA,L, 65_61 ,4.8
UAB,L, 85_78 ,-3.7
Middle Tennessee,L, 81_50 ,-13.2
Western Kentucky,L, 72_60 ,-2
Marshall,L, 74_65 ,-5.4
UTSA,L, 63_59 ,-1
Charlotte,W, 87_86 ,5.9
Old Dominion,L, 82_33 ,-14.1
Louisiana Tech,W, 74_72 ,0.3
Southern Miss,W, 73_44 ,13.2
Rice,L, 76_70 ,-4
North Texas,W, 68_66 ,0
UTSA,L, 71_58 ,-9.5
