Opponent,Results,Score,PlusMinus
Lamar,L, 74_67 ,-6.1
Oral Roberts,W, 90_71 ,10.9
Western Michigan,W, 81_74 ,12.2
Iowa St.,L, 80_78 ,-3.7
Illinois St.,L, 84_68 ,-14.8
Central Arkansas,W, 92_72 ,13.4
UTSA,W, 100_96 ,6.4
Illinois St.,L, 65_58 ,-5
Kansas St.,W, 61_54 ,0.4
Prairie View A&M,W, 77_73 ,6.4
Manhattan,W, 80_66 ,10.5
Oklahoma St.,L, 71_59 ,-0.4
East Carolina,W, 79_53 ,7.7
Tulane,W, 65_56 ,3.3
Connecticut,W, 90_88 2OT,1.9
Memphis,L, 76_67 ,0.6
Houston,L, 104_71 ,-17.3
Wichita St.,L, 72_69 ,-1.3
Temple,L, 59_58 ,1.1
Memphis,W, 64_51 ,7.3
Wichita St.,L, 90_71 ,-5.3
SMU,W, 76_67 ,4.2
South Florida,W, 63_54 ,3.1
Tulane,W, 91_89 OT,-2.8
Connecticut,W, 73_71 ,-2.3
South Florida,W, 73_61 ,9.2
UCF,W, 70_61 ,0.8
Cincinnati,L, 82_74 ,-3.3
East Carolina,W, 72_58 ,6.2
Temple,W, 76_58 ,13
Memphis,L, 67_64 ,-2.6
