Opponent,Results,Score,PlusMinus
Eastern Oregon,W, 104_65 ,-
Southern Utah,W, 90_69 ,8
UTEP,W, 58_56 ,2.6
Illinois St.,W, 82_64 ,17.7
Iowa St.,L, 75_64 ,-10.6
Loyola Marymount,W, 68_48 ,4.4
Loyola Chicago,W, 87_53 ,16.4
Oregon,W, 73_70 ,-0.8
Portland,W, 77_54 ,15.3
Sacramento St.,W, 77_54 ,10.8
Grand Canyon,W, 85_80 2OT,-2.6
SMU,L, 86_63 ,-10.6
Colorado St.,W, 93_71 ,8.1
UNLV,W, 83_74 ,2.4
New Mexico,W, 90_62 ,21.5
Wyoming,L, 79_78 OT,5.2
Fresno St.,W, 70_64 ,5.9
San Diego St.,W, 83_80 ,4
Utah St.,W, 71_67 ,-0.7
Nevada,L, 74_68 ,-1.7
San Jose St.,W, 94_71 ,8
Air Force,W, 70_64 ,1
UNLV,W, 93_91 OT,2.3
New Mexico,W, 73_71 ,-6
Utah St.,L, 71_65 ,2.2
Nevada,L, 77_72 ,0.5
Air Force,W, 76_52 ,9.3
Colorado St.,W, 87_54 ,15.4
San Diego St.,L, 72_64 ,-1.2
Wyoming,W, 95_87 ,11.1
Utah St.,L, 78_75 ,5.4
Washington,L, 77_74 ,-7.5
