Opponent,Results,Score,PlusMinus
Iona,W, 69_67 ,2.9
Boston University,W, 88_74 ,3.8
Yale,W, 80_72 ,3.7
SUNY Oneonta,W, 102_77 ,-
Dartmouth,W, 91_73 ,8.5
Holy Cross,W, 78_62 ,7.3
Monmouth,L, 81_73 ,2.4
Colgate,W, 75_69 ,0.6
Columbia,W, 86_82 ,-0.3
Bryant,W, 84_68 ,4.4
Siena,W, 74_69 ,4.8
Memphis,L, 67_58 ,-5.1
Canisius,W, 68_65 ,-1.4
Louisville,L, 70_68 ,-5
Kent St.,W, 78_68 ,3.5
Hartford,L, 72_64 ,-7.5
New Hampshire,L, 64_61 ,-1.9
Stony Brook,W, 78_65 ,6.5
Maine,W, 84_66 ,25.6
Binghamton,L, 79_66 ,-5.3
UMass Lowell,W, 70_62 ,4.1
UMBC,W, 83_39 ,17.5
Vermont,L, 61_50 ,-3.4
Stony Brook,W, 57_50 ,-3.1
New Hampshire,W, 83_74 ,4.9
Vermont,L, 72_67 ,5.2
Hartford,W, 69_63 ,0.6
UMass Lowell,W, 91_81 ,5.8
UMBC,L, 68_60 ,4.5
Maine,W, 89_79 ,5.9
Binghamton,W, 71_54 ,8.5
Stony Brook,L, 69_60 ,-6.1
