Opponent,Results,Score,PlusMinus
Miami OH,L, 55_54 ,2.4
LIU Brooklyn,W, 81_68 ,10.4
Florida St.,L, 67_43 ,-13.2
Tulane,L, 63_55 ,-2.6
Manhattan,W, 70_57 ,8.5
East Tennessee St.,L, 82_77 ,-2.3
Maine,W, 67_66 OT,-1.9
Harvard,L, 47_45 ,5.8
St. Francis NY,W, 76_68 ,11.1
Rutgers,L, 75_63 ,-8.1
Florida A&M,W, 79_69 ,5.3
West Virginia,L, 86_69 ,-6.9
VCU,L, 76_63 ,-9.7
Richmond,W, 69_65 OT,1.1
Duquesne,L, 64_41 ,-8.4
St. Bonaventure,L, 77_61 ,-5.3
Davidson,L, 75_45 ,-12.4
La Salle,L, 75_67 ,-8.6
Saint Joseph's,L, 68_46 ,-3.5
Rhode Island,L, 78_58 ,-9
Massachusetts,W, 82_69 ,0.4
Saint Louis,L, 73_50 ,-11
George Mason,W, 67_66 ,-5
Duquesne,W, 80_57 ,11.5
Saint Joseph's,L, 71_55 ,-10
Dayton,L, 80_70 ,-7.9
Davidson,L, 76_52 ,-12.7
La Salle,L, 73_60 ,-12.8
George Washington,L, 72_56 ,-13.4
VCU,L, 83_58 ,-9.3
George Washington,L, 78_72 ,1.1
