Opponent,Results,Score,PlusMinus
Houston Baptist,W, 84_55 ,11.3
Minnesota,L, 86_74 ,-2.6
Washington,W, 77_70 ,4.8
Saint Louis,W, 90_63 ,12.4
Belmont,W, 66_65 ,0.8
Boston College,W, 86_66 ,8
Rider,W, 88_84 ,4.8
Rhode Island,L, 75_68 ,-4
Brown,W, 77_72 OT,-4.4
Massachusetts,L, 72_63 ,-4.5
Stony Brook,W, 62_60 ,-2
Houston,L, 70_59 ,-7.3
Sacred Heart,W, 89_75 ,14.1
St. John's,W, 94_72 ,3.7
Creighton,L, 83_64 ,-10.8
Marquette,L, 95_90 OT,-0.4
Xavier,W, 81_72 ,5.4
DePaul,W, 71_64 ,3.2
Butler,W, 70_60 ,0.3
Creighton,W, 85_71 ,5
Villanova,L, 89_69 ,-3.4
Seton Hall,L, 73_57 ,-10.1
Marquette,W, 77_75 ,0.3
Georgetown,W, 73_69 ,-2.5
DePaul,L, 80_63 ,-11.6
Villanova,W, 76_71 ,3.9
Butler,L, 69_54 ,-2.5
Seton Hall,L, 89_77 ,-2.7
Georgetown,W, 74_69 ,0.1
Xavier,L, 84_74 ,-7.9
St. John's,W, 61_57 ,3.7
Creighton,W, 72_68 OT,0.3
Xavier,W, 75_72 OT,-6.9
Villanova,L, 76_66 OT,-4.5
Texas A&M,L, 73_69 ,-0.4
