Opponent,Results,Score,PlusMinus
Cincinnati,L, 107_77 ,-10
East Tennessee St.,L, 76_61 ,-7
Middle Ga. St.,W, 114_80 ,-
Louisiana Lafayette,L, 115_82 ,-16.2
Jacksonville St.,L, 86_71 ,-14.6
Alabama St.,W, 101_97 ,6
Texas Tech,L, 103_69 ,-13.9
Wichita St.,L, 112_66 ,-10.7
Carver,W, 98_60 ,-
William & Mary,L, 108_85 ,-10.3
Georgia Southern,L, 102_91 ,-4.7
Texas A&M,L, 113_66 ,-12
Baylor,L, 118_86 ,-16.1
Virginia,L, 78_47 ,-19.3
Michigan St.,L, 108_52 ,-9.1
Coppin St.,W, 80_71 ,2.2
Morgan St.,L, 89_88 ,1.3
Maryland Eastern Shore,W, 87_59 ,2.2
Howard,W, 91_90 ,3.2
Hampton,W, 103_101 ,1.5
Norfolk St.,W, 104_99 OT,1.9
Delaware St.,W, 106_86 ,1.4
Florida A&M,W, 107_100 ,7.3
South Carolina St.,W, 111_99 ,5.1
Morgan St.,W, 97_94 OT,-2.4
North Carolina A&T,W, 108_106 ,6.2
Norfolk St.,L, 85_77 ,0.9
Hampton,L, 114_102 OT,-0.7
Bethune Cookman,L, 121_92 ,-17.9
North Carolina Central,W, 85_75 ,7.5
South Carolina St.,W, 94_81 ,9.8
North Carolina Central,L, 58_56 ,1.5
