Opponent,Results,Score,PlusMinus
Texas Southern,W, 86_84 OT,-10.4
Seattle,W, 75_59 ,0.9
Idaho St.,W, 83_62 ,4.9
Saint Joseph's,W, 75_71 ,-5
Saint Mary's,W, 84_79 ,1.5
San Diego St.,W, 93_86 ,-0.7
UC Davis,L, 81_67 ,-10.4
Idaho,L, 91_64 ,-13.9
UTEP,L, 76_69 ,0.1
IUPUI,W, 72_59 ,8.3
Kansas St.,L, 68_65 ,-4.8
Bethune Cookman,W, 86_58 ,10.2
UCLA,L, 96_82 ,-5.8
USC,L, 89_71 ,-11.2
Washington,L, 70_65 ,2.7
Stanford,L, 79_70 ,1.2
California,W, 78_53 ,5.7
Colorado,L, 82_73 ,-10.4
Utah,L, 82_69 ,-9.2
Washington,L, 80_62 ,-7.7
Arizona,L, 100_72 ,-14.4
Arizona St.,L, 88_78 ,-1.2
Oregon St.,L, 94_62 ,-9.9
Oregon,L, 84_57 ,-7
Colorado,W, 73_69 ,-1.9
Utah,L, 77_70 ,-9.4
California,W, 78_76 ,1.4
Stanford,L, 86_84 ,-5.3
Oregon,W, 78_76 ,0.8
Oregon St.,L, 92_67 ,-17.1
Oregon,L, 64_62 OT,4.4
