Opponent,Results,Score,PlusMinus
Kentucky,L, 73_69 ,-6.6
Bradley,W, 65_64 ,0.1
Coastal Carolina,W, 80_67 ,2
Northern Kentucky,W, 66_64 ,-2.5
Me.-Fort Kent,W, 90_54 ,-
Yale,W, 79_73 ,1.6
Richmond,W, 71_65 ,3.3
Bucknell,L, 81_77 ,-3.3
Marquette,L, 91_81 ,-4.9
Northeastern,L, 71_67 ,-4
Siena,W, 81_57 ,12.9
St. Bonaventure,L, 81_79 ,-0.9
Quinnipiac,W, 80_73 ,8.7
Harvard,W, 62_56 ,0.6
UMass Lowell,W, 88_77 ,5.5
UMBC,W, 71_56 ,8.9
Dartmouth,W, 91_78 ,8.9
Stony Brook,W, 73_62 ,6.8
Maine,W, 83_62 ,8.4
New Hampshire,W, 67_56 ,1.8
Hartford,W, 76_53 ,13.5
Albany,W, 61_50 ,3.4
Binghamton,W, 68_54 ,7
UMBC,W, 81_53 ,6.2
Albany,W, 72_67 ,-5.2
UMass Lowell,W, 81_69 ,4.1
New Hampshire,W, 71_58 ,0.8
Hartford,L, 69_68 ,-0.8
Binghamton,W, 75_54 ,7.6
Stony Brook,W, 69_60 ,-0.7
Maine,W, 74_62 ,5.9
Maine,W, 75_60 ,4
Stony Brook,W, 70_51 ,7.9
UMBC,L, 65_62 ,3.3
Middle Tennessee,L, 91_64 ,-8.5
