Opponent,Results,Score,PlusMinus
George Mason,W, 72_61 ,-0.8
Nebraska Omaha,W, 87_78 ,9.5
Southern Illinois,W, 84_42 ,8.9
St. Francis PA,W, 84_72 ,9
Purdue,L, 66_57 ,1
Seton Hall,L, 79_77 ,-1.9
Siena,W, 86_60 ,5.5
Indiana,W, 71_62 ,-1.1
Bryant,W, 102_59 ,11.9
Memphis,W, 81_72 ,5.3
Albany,W, 70_68 ,5
Grand Canyon,W, 74_56 ,4.1
Kentucky,L, 90_61 ,-8.1
Pittsburgh,W, 77_51 ,11.4
Clemson,L, 74_69 OT,-1.8
Florida St.,W, 73_69 ,-5.4
Virginia Tech,W, 94_86 ,1.9
Notre Dame,W, 82_78 2OT,-0.1
Boston College,W, 77_69 ,5.1
Miami FL,L, 78_75 OT,0.7
Wake Forest,W, 96_77 ,5.6
Virginia,L, 74_64 ,-5.1
Florida St.,L, 80_76 ,0.5
Syracuse,L, 78_73 ,-4.1
Georgia Tech,W, 77_54 ,11.5
Pittsburgh,W, 94_60 ,15.7
North Carolina,L, 93_76 ,-10.2
Duke,L, 82_56 ,-12.2
Virginia Tech,W, 75_68 ,-1.1
Virginia,L, 67_66 ,6.9
North Carolina St.,L, 76_69 ,-1.6
Florida St.,W, 82_74 ,11.3
Virginia,L, 75_58 ,-7.6
Northern Kentucky,W, 66_58 ,0.7
Middle Tennessee,W, 84_68 ,7.8
Mississippi St.,L, 79_56 ,-10.8
