Opponent,Results,Score,PlusMinus
Northern Iowa,W, 86_69 ,10.3
Bucknell,W, 93_81 ,6.6
Stanford,W, 96_72 ,10.9
Portland,W, 102_78 ,12.7
Arkansas,W, 87_68 ,6.9
Michigan St.,L, 63_45 ,-11.7
Michigan,W, 86_71 ,11.7
Davidson,W, 85_75 ,3.9
Tulane,W, 97_73 ,19.1
Western Carolina,W, 104_61 ,20.1
Tennessee,W, 78_73 ,-3.9
Wofford,L, 79_75 ,-2.3
Ohio St.,W, 86_72 ,7.1
Wake Forest,W, 73_69 ,2.5
Florida St.,L, 81_80 ,-5.4
Virginia,L, 61_49 ,-5.1
Boston College,W, 96_66 ,12
Notre Dame,W, 69_68 ,0.4
Clemson,W, 87_79 ,8.6
Georgia Tech,W, 80_66 ,4.7
Virginia Tech,L, 80_69 ,-2.2
North Carolina St.,L, 95_91 OT,0.6
Clemson,L, 82_78 ,-7.7
Pittsburgh,W, 96_65 ,7.6
Duke,W, 82_78 ,0.5
North Carolina St.,W, 96_89 ,2.1
Notre Dame,W, 83_66 ,4.8
Louisville,W, 93_76 ,10.2
Syracuse,W, 78_74 ,6
Miami FL,L, 91_88 ,-4.1
Duke,L, 74_64 ,2
Syracuse,W, 78_59 ,9.9
Miami FL,W, 82_65 ,-0.5
Duke,W, 74_69 ,7.5
Virginia,L, 71_63 ,-4.5
Lipscomb,W, 84_66 ,6.7
Texas A&M,L, 86_65 ,-9.7
