Opponent,Results,Score,PlusMinus
Southern Utah,W, 99_82 ,14.4
Wyoming,L, 75_66 ,-2.3
Long Beach St.,W, 89_81 ,6.7
St. John's,L, 82_77 ,2.7
Long Beach St.,L, 74_69 ,-1.3
Marist,W, 65_46 ,6.9
Loyola Marymount,W, 78_74 ,6.1
Eastern Kentucky,W, 74_62 ,3.4
Arkansas Pine Bluff,W, 85_58 ,6.3
Jacksonville St.,W, 70_69 ,-0.3
Saint Louis,W, 63_60 ,-0.2
Kent St.,L, 79_78 ,-0.8
Colorado,W, 76_57 ,9.3
Utah,L, 66_64 ,-2.5
Oregon,W, 76_64 ,3.9
Arizona,L, 62_53 ,1.1
Arizona St.,L, 77_75 ,2.5
UCLA,W, 69_63 ,1.7
USC,L, 74_67 ,-2.1
Oregon,L, 66_57 ,-10.5
Stanford,L, 80_71 ,-13.2
California,L, 74_70 ,-1.5
Washington St.,W, 94_62 ,9.9
Washington,W, 97_94 2OT,-3
UCLA,L, 75_68 ,-5.1
USC,L, 72_59 ,-3.6
Arizona,L, 75_65 OT,-3.1
Arizona St.,W, 79_75 ,3.3
Washington,L, 79_77 ,-3.5
Washington St.,W, 92_67 ,17.1
Washington,W, 69_66 OT,-1.4
USC,L, 61_48 ,-8.6
