Opponent,Results,Score,PlusMinus
Clemson,L, 85_57 ,-12.8
Cincinnati,L, 102_51 ,-17.3
Hiwassee College,W, 76_57 ,-
Minnesota,L, 92_64 ,-8.4
Massachusetts,L, 85_76 ,-3.3
UT Arlington,L, 89_65 ,-6.1
Alabama A&M,W, 82_72 ,10.7
College of Charleston,L, 69_60 ,-6.6
Appalachian St.,W, 72_71 ,0.6
North Carolina,L, 104_61 ,-20.1
UNC Asheville,W, 76_72 ,-2.3
High Point,L, 72_61 ,-8.5
The Citadel,W, 81_79 ,-0.5
Chattanooga,W, 75_63 ,9.2
Samford,L, 85_71 ,-9.9
Mercer,W, 58_56 ,0.1
UNC Greensboro,L, 66_55 ,-4.5
VMI,W, 65_58 ,4.2
East Tennessee St.,L, 66_50 ,-10.4
Furman,L, 100_66 ,-21.1
Wofford,L, 77_68 ,-1.2
Chattanooga,W, 70_68 ,0.6
Samford,W, 88_71 ,5.9
VMI,W, 72_60 ,3.9
UNC Greensboro,L, 65_48 ,-7
Wofford,L, 84_69 ,-9
East Tennessee St.,L, 72_61 ,-12.2
Mercer,L, 81_64 ,-6.2
Furman,L, 78_55 ,-15.2
The Citadel,W, 92_75 ,7.6
Furman,L, 97_73 ,-12.3
