Opponent,Results,Score,PlusMinus
Southern Illinois,L, 81_66 ,-6.9
Colorado St.,L, 80_76 ,2.3
Central Pennsylvania College,W, 106_65 ,-
Mars Hill,W, 104_49 ,-
Auburn,L, 119_85 ,-13
South Carolina St.,W, 86_61 ,9.5
Furman,W, 93_74 ,15.5
Reinhardt,W, 107_76 ,-
Georgia,L, 87_82 ,-2.6
Alabama St.,W, 88_80 ,1.9
VCU,L, 69_55 ,-8
High Point,W, 76_60 ,3.6
Radford,L, 85_79 ,-14.4
Campbell,L, 88_77 ,-6.3
Liberty,L, 73_70 ,3
Charleston Southern,W, 64_53 ,5.4
Gardner Webb,W, 90_67 ,8.3
UNC Asheville,W, 85_58 ,13.1
Presbyterian,W, 81_68 ,3.6
Longwood,W, 95_78 ,1.9
Campbell,W, 75_64 ,5.4
Liberty,L, 77_61 ,-10.4
Radford,W, 75_57 ,8.4
Presbyterian,W, 63_49 ,5.1
High Point,W, 82_70 ,13.9
Gardner Webb,W, 90_71 ,3.6
Longwood,W, 79_64 ,7.4
UNC Asheville,L, 89_75 ,-8.2
Charleston Southern,L, 78_75 ,-10.8
Gardner Webb,W, 72_68 ,2.9
Radford,L, 61_52 ,-0.6
