Opponent,Results,Score,PlusMinus
Alcorn St.,W, 99_59 ,15.6
Samford,W, 105_86 ,15.7
Michigan,W, 77_75 ,2.3
Notre Dame,L, 92_53 ,-14.2
Marquette,L, 94_84 ,-6.7
Tennessee Martin,W, 84_60 ,10.7
UNC Wilmington,W, 97_84 ,9.2
Houston,W, 80_77 ,1.9
Stephen F. Austin,L, 83_82 ,1.6
Sam Houston St.,W, 80_58 ,6.6
North Florida,W, 104_52 ,21.4
Memphis,W, 71_61 ,1.9
Kentucky,L, 74_71 ,-1.1
Texas A&M,W, 69_68 ,0.3
Arkansas,W, 75_54 ,14.9
Alabama,L, 74_66 ,-3.4
Georgia,L, 61_60 ,3
Vanderbilt,L, 77_71 ,-5.9
Texas A&M,W, 77_65 ,10.4
Auburn,L, 95_70 ,-16.8
Tennessee,L, 84_61 ,-8.7
Arkansas,W, 94_86 ,5.9
Florida,L, 73_64 ,-1.4
Mississippi,W, 82_66 ,8.2
Alabama,L, 80_65 ,-7.6
Missouri,W, 64_63 ,0.2
Vanderbilt,W, 88_78 ,6.3
Georgia,L, 93_82 ,-9.7
South Carolina,L, 83_74 OT,-4.6
Mississippi St.,W, 78_57 ,4.8
Mississippi St.,L, 80_77 ,-8.3
Louisiana Lafayette,W, 84_76 ,4.1
Utah,L, 95_71 ,-17.8
