Opponent,Results,Score,PlusMinus
Yale,W, 92_76 ,9.8
Alcorn St.,W, 109_72 ,10.5
Northwestern,W, 92_88 ,5.1
UCLA,W, 100_89 ,5.2
Baylor,L, 65_59 ,4.5
SIU Edwardsville,W, 103_66 ,11.8
Gonzaga,L, 91_74 ,-0.4
North Dakota,W, 111_68 ,13.1
Nebraska,W, 75_65 ,-0.8
Maryland Eastern Shore,W, 87_36 ,21.4
UT Arlington,W, 90_81 ,11.1
USC Upstate,W, 116_62 ,24
Seton Hall,L, 90_84 ,4.1
Providence,W, 83_64 ,10.8
St. John's,W, 78_71 ,-0.1
Georgetown,W, 90_66 ,16.2
Butler,W, 85_74 ,10
Xavier,L, 92_70 ,-11.8
Seton Hall,W, 80_63 ,12.3
Providence,L, 85_71 ,-5
St. John's,W, 68_63 ,6.1
Georgetown,W, 85_77 ,5.3
Villanova,L, 98_78 ,-9.9
DePaul,W, 76_75 ,-1.8
Xavier,L, 72_71 ,-3.2
Bemidji St.,W, 94_46 ,-
Marquette,L, 90_86 ,3.5
Butler,L, 93_70 ,-11.5
Villanova,W, 89_83 OT,-0.8
DePaul,W, 82_57 ,12.8
Marquette,L, 85_81 ,1.6
Providence,L, 72_68 OT,-0.3
Kansas St.,L, 69_59 ,-6.4
