Opponent,Results,Score,PlusMinus
Whittier,W, 88_66 ,-
Georgia Southern,L, 77_53 ,-13.6
Arizona,L, 91_59 ,-12.2
Lamar,W, 85_73 ,4.3
Alaska Anchorage,W, 59_39 ,-
Idaho,W, 64_62 ,-1.5
Central Michigan,L, 75_72 ,-1.8
UCLA,L, 75_66 ,-3.7
Northern Arizona,L, 60_52 ,0.9
Fresno St.,L, 70_55 ,-5.8
Life Pacific,W, 100_71 ,-
Idaho,W, 66_55 ,3.5
Georgia Southern,W, 55_53 ,2.3
Delaware,L, 76_62 ,-9.1
Arkansas,L, 95_68 ,-8.6
Utah Valley,L, 75_42 ,-6.4
UT Rio Grande Valley,L, 87_74 ,-3.8
New Mexico St.,L, 66_53 ,-1.3
UMKC,L, 62_59 ,-2.9
Chicago St.,W, 89_78 ,3.8
Seattle,L, 59_55 ,-3.9
Chicago St.,W, 91_61 ,12.1
UMKC,W, 81_58 ,12.3
New Mexico St.,L, 69_43 ,-8.8
UT Rio Grande Valley,L, 68_66 ,-2.8
Grand Canyon,W, 71_58 ,10.7
Utah Valley,L, 70_47 ,-8.5
Seattle,W, 64_57 ,2.1
Grand Canyon,L, 81_68 ,-9.9
Utah Valley,L, 81_74 ,-6.2
