Opponent,Results,Score,PlusMinus
St. Francis NY,W, 80_70 ,2.2
VMI,W, 77_61 ,8.2
Robert Morris,L, 66_59 ,-1.3
Cornell,L, 78_71 ,-0.3
Pittsburgh,L, 76_64 ,-7.3
Maryland Eastern Shore,W, 86_61 ,16.1
Stetson,W, 73_59 ,9.3
Delaware St.,W, 97_48 ,27.7
Mississippi Valley St.,W, 73_49 ,8.5
North Carolina A&T,W, 74_58 ,9.2
Lamar,W, 65_64 ,-0.9
San Francisco,W, 67_65 ,3.6
Southern Illinois,L, 74_64 ,-1.2
Dayton,W, 70_62 ,-0.3
George Washington,W, 69_52 ,6.9
Fordham,W, 64_41 ,8.4
VCU,L, 78_67 ,2.8
La Salle,W, 101_94 3OT,0.1
Saint Louis,L, 76_63 ,-11.4
George Mason,W, 95_89 2OT,5.4
Richmond,L, 77_73 OT,-5.6
Rhode Island,L, 61_58 ,5
George Washington,W, 75_73 ,1.7
St. Bonaventure,L, 84_81 ,-0.3
Dayton,L, 88_73 ,-7.3
Fordham,L, 80_57 ,-11.5
Saint Joseph's,L, 82_75 ,-5.4
St. Bonaventure,L, 73_67 ,-1.4
Davidson,L, 71_60 ,0.4
Saint Louis,W, 76_69 ,4.2
Massachusetts,L, 85_75 ,-2.3
Richmond,L, 81_68 ,-8.8
