Opponent,Results,Score,PlusMinus
Miami FL,L, 77_45 ,-7.2
Florida,L, 116_74 ,-15.8
UCF,L, 68_65 ,-2.5
Warren Wilson,W, 119_81 ,-
Brevard,W, 93_70 ,-
Wright St.,L, 67_47 ,-5.8
Fairfield,L, 75_64 ,-5.5
Jacksonville,L, 106_99 3OT,-0.1
USC Upstate,W, 87_66 ,12.5
Auburn,L, 80_55 ,-15.8
Maryland,L, 82_60 ,-10.2
Hampton,W, 80_79 ,2.3
Toccoa Falls,W, 102_41 ,-
Liberty,W, 58_55 ,-0.9
Campbell,W, 82_80 OT,-7.2
Longwood,L, 79_73 ,0
High Point,W, 62_45 ,6.2
Radford,W, 59_54 ,7.7
Winthrop,L, 90_67 ,-8.3
Presbyterian,W, 61_53 ,9.8
Charleston Southern,L, 83_68 ,-3.8
UNC Asheville,L, 65_60 ,-1.9
Longwood,W, 60_57 ,-2.5
Radford,L, 70_66 ,-2.9
Charleston Southern,W, 63_61 ,4.4
Campbell,L, 78_70 ,-1.6
Liberty,L, 77_65 ,-3.4
Winthrop,L, 90_71 ,-3.6
High Point,L, 66_65 ,-2
Presbyterian,W, 78_63 ,15.4
UNC Asheville,W, 72_61 ,2.1
Winthrop,L, 72_68 ,-2.9
