Opponent,Results,Score,PlusMinus
Robert Morris,W, 95_64 ,15.1
Radford,W, 82_72 ,10.8
Texas Southern,W, 82_64 ,8.1
Northeastern,W, 80_55 ,21.3
Gonzaga,L, 86_59 ,-8.9
Stanford,W, 79_71 ,2.5
Butler,L, 67_66 OT,5.3
Clemson,L, 79_65 ,2.7
Wisconsin,W, 83_58 ,16.6
Michigan,W, 71_62 ,-4.9
William & Mary,W, 97_62 ,12.3
Appalachian St.,W, 80_67 ,9.4
The Citadel,W, 94_65 ,15.6
North Carolina,L, 86_72 ,-7.1
Miami OH,W, 72_59 ,6.3
Iowa,W, 92_81 ,9.5
Michigan St.,W, 80_64 ,8.1
Maryland,W, 91_69 ,8.4
Rutgers,W, 68_46 ,11.5
Northwestern,W, 71_65 ,5.5
Minnesota,W, 67_49 ,6.6
Nebraska,W, 64_59 ,0.1
Penn St.,L, 82_79 ,-6.2
Indiana,W, 71_56 ,13.2
Illinois,W, 75_67 ,-1.2
Purdue,W, 64_63 ,-3.8
Iowa,W, 82_64 ,9.3
Penn St.,L, 79_56 ,-15.1
Michigan,L, 74_62 ,-3.7
Rutgers,W, 79_52 ,10.5
Indiana,W, 80_78 2OT,2.7
Penn St.,L, 69_68 ,-0.9
South Dakota St.,W, 81_73 ,4.1
Gonzaga,L, 90_84 ,-6
