Opponent,Results,Score,PlusMinus
East Central,W, 81_55 ,-
Saint Mary's,L, 92_74 ,-4.3
New Mexico,W, 75_56 ,3.4
Colorado St.,W, 89_76 ,8.9
UTEP,W, 72_63 ,5.2
UTEP,W, 80_60 ,9.1
Prairie View A&M,W, 69_57 ,8.8
San Diego,L, 65_60 ,-1.1
New Mexico,W, 65_62 ,-0.7
Eastern New Mexico,W, 84_62 ,-
Illinois,W, 74_69 ,4.2
Davidson,W, 69_68 ,2.2
Miami FL,W, 63_54 ,1.4
USC,L, 77_72 ,-0.5
UC Irvine,W, 65_60 ,6
Chicago St.,W, 97_60 ,5.7
Grand Canyon,W, 70_59 ,3.6
Cal St. Bakersfield,W, 66_53 ,1.3
Seattle,W, 75_62 ,10.3
Utah Valley,W, 86_59 ,12.8
UMKC,W, 73_48 ,8.7
Northern New Mexico,W, 71_45 ,-
UT Rio Grande Valley,W, 90_67 ,7.1
Cal St. Bakersfield,W, 69_43 ,8.8
Grand Canyon,W, 74_70 ,-3.6
Utah Valley,L, 86_79 ,-0.4
Seattle,L, 73_63 OT,-1.4
Chicago St.,W, 78_67 ,5.4
UMKC,W, 82_58 ,13.7
UT Rio Grande Valley,W, 86_71 ,13.7
Chicago St.,W, 97_70 ,13.1
Seattle,W, 84_79 ,4.3
Grand Canyon,W, 72_58 ,4.2
Clemson,L, 79_68 ,-8
