Opponent,Results,Score,PlusMinus
Colorado St.,L, 72_61 ,-7.5
Notre Dame de Namur,W, 74_53 ,-
San Francisco,L, 69_56 ,-11.6
UC Davis,L, 64_47 ,-7.3
San Diego St.,L, 89_52 ,-25.9
Cal St. Fullerton,L, 68_63 ,-1.7
Saint Joseph's,L, 74_69 ,1.8
Saint Mary's,L, 70_54 ,-9.1
Antelope Valley,W, 97_74 ,-
Boise St.,L, 77_54 ,-10.8
Cal St. Northridge,W, 66_61 ,2.4
Portland,L, 80_75 ,-4.4
UC Santa Barbara,L, 82_72 ,-8.2
Portland St.,W, 80_75 ,-4.2
Idaho,L, 69_68 ,0.5
Eastern Washington,L, 82_67 ,-8.9
Montana,L, 78_66 ,-4.1
Montana St.,W, 87_68 ,3.2
Weber St.,L, 80_64 ,-3.7
Idaho St.,L, 71_65 ,-3.3
Portland St.,W, 71_61 ,-1.2
Eastern Washington,L, 74_54 ,-12.6
Idaho,L, 81_58 ,-11.9
Montana St.,L, 92_76 ,-8.3
Montana,L, 71_69 OT,-0.2
Idaho St.,L, 67_64 ,-1.8
Weber St.,L, 83_73 ,-8
Northern Arizona,L, 58_53 ,3
Southern Utah,L, 77_74 ,-1.7
North Dakota,L, 90_73 ,-6.8
Northern Colorado,W, 88_77 ,8
Portland St.,L, 71_67 ,-7
