Opponent,Results,Score,PlusMinus
Western Carolina,W, 85_57 ,12.8
North Carolina A&T,W, 87_63 ,11.9
Ohio,W, 81_76 ,6
Hofstra,W, 78_59 ,9.1
Temple,L, 67_60 ,-5.6
Texas Southern,W, 84_77 ,4.5
Ohio St.,W, 79_65 ,-2.7
UNC Asheville,W, 83_52 ,8.3
Samford,W, 81_59 ,2.8
Florida,W, 71_69 ,-4
South Carolina,W, 64_48 ,6.8
Louisiana Lafayette,W, 89_60 ,10.7
North Carolina St.,W, 78_62 ,5.9
Boston College,W, 74_70 ,8.8
Louisville,W, 74_69 OT,1.8
North Carolina St.,L, 78_77 ,-4.2
Miami FL,W, 72_63 ,2.3
North Carolina,L, 87_79 ,-8.6
Notre Dame,W, 67_58 ,5.9
Virginia,L, 61_36 ,-3.9
Georgia Tech,W, 72_70 ,-1.3
North Carolina,W, 82_78 ,7.7
Wake Forest,W, 75_67 ,0.7
Pittsburgh,W, 72_48 ,11.8
Florida St.,L, 81_79 OT,6.1
Duke,L, 66_57 ,-1.7
Virginia Tech,L, 65_58 ,-2.3
Georgia Tech,W, 75_67 ,-0.8
Florida St.,W, 76_63 ,1
Syracuse,L, 55_52 ,-1.6
Boston College,W, 90_82 ,6.5
Virginia,L, 64_58 ,-4.2
New Mexico St.,W, 79_68 ,8
Auburn,W, 84_53 ,16.1
Kansas,L, 80_76 ,-9.9
