Opponent,Results,Score,PlusMinus
Central Connecticut,W, 85_84 OT,-0.1
Gordon,W, 80_63 ,-
Rider,L, 89_53 ,-1.9
LIU Brooklyn,L, 86_84 ,-4.1
Miami OH,W, 68_58 ,12
Bryant,L, 78_73 ,-8.3
Wagner,L, 72_50 ,-5.9
LIU Brooklyn,L, 79_78 ,-2.6
Boston College,L, 73_61 ,-1
Quinnipiac,W, 77_75 ,0.3
Sacred Heart,W, 86_72 ,5.6
Portland,L, 78_67 ,-10.8
FIU,W, 79_72 ,1.6
Rutgers,W, 60_58 ,1.6
Albany,W, 72_64 ,7.5
Stony Brook,L, 63_61 ,0.8
UMass Lowell,W, 84_73 ,0.1
Binghamton,W, 97_65 ,16.4
UMBC,L, 78_56 ,-8.8
Maine,W, 86_68 ,4.6
Vermont,L, 76_53 ,-13.5
UMass Lowell,W, 77_70 ,-8
New Hampshire,W, 79_62 ,5.6
Stony Brook,W, 73_64 ,5.9
Albany,L, 69_63 ,-0.6
Maine,W, 67_63 ,0.5
Vermont,W, 69_68 ,0.8
New Hampshire,W, 65_56 ,2.3
Binghamton,W, 67_57 ,2
UMBC,L, 62_53 ,-4.9
New Hampshire,W, 71_60 ,5.5
UMBC,L, 75_60 ,-6.3
San Diego,L, 88_72 ,-7.3
