Opponent,Results,Score,PlusMinus
Sacramento St.,W, 72_61 ,7.5
Winthrop,W, 80_76 ,-2.3
Tulane,L, 80_53 ,-16.4
Florida St.,L, 90_73 ,-5.5
New Mexico St.,L, 89_76 ,-8.9
Northwestern St.,W, 72_60 ,7.5
Missouri St.,L, 77_67 ,-11.2
Colorado,W, 72_63 ,4.6
Arkansas,L, 92_66 ,-10.7
Oregon,L, 95_65 ,-8.3
Texas St.,W, 66_58 ,4.3
Ark.-Fort Smith,W, 87_73 ,-
Long Beach St.,W, 68_66 ,2.5
Boise St.,L, 93_71 ,-8.1
San Jose St.,W, 59_52 ,-6.6
San Diego St.,L, 77_68 ,-2.8
Fresno St.,L, 82_79 OT,-1.9
Utah St.,W, 84_75 ,8.1
Wyoming,W, 78_73 ,4.5
Air Force,L, 76_71 ,2.2
UNLV,L, 79_74 ,1.3
San Diego St.,L, 97_78 ,-12
New Mexico,L, 80_65 ,-8.3
Wyoming,L, 91_86 2OT,6
Nevada,L, 76_67 ,-2.9
Air Force,L, 78_73 ,-6.4
San Jose St.,W, 90_79 ,5.9
Fresno St.,L, 86_65 ,-7.8
Boise St.,L, 87_54 ,-15.4
Nevada,L, 92_83 ,-3.9
New Mexico,L, 108_87 ,-19.6
Utah St.,L, 76_65 ,1.5
