Opponent,Results,Score,PlusMinus
Antelope Valley,W, 97_45 ,-
San Diego,L, 81_64 ,-14.4
Southern Utah,L, 81_69 ,-8.5
Saint Mary's,L, 79_61 ,-9.9
Idaho St.,W, 62_54 ,4.6
Bowling Green,L, 85_79 ,-10
Southern Illinois,L, 76_58 ,-10.8
Denver,L, 58_56 ,-8.8
Portland,L, 64_55 ,-3.7
South Dakota,L, 76_62 ,-1.1
Santa Clara,W, 75_63 ,13.6
Utah St.,L, 86_72 ,-14.6
Colorado St.,L, 59_52 ,6.6
UNLV,L, 82_76 OT,-2.2
New Mexico,L, 80_47 ,-12.6
San Diego St.,L, 85_49 ,-8.1
Air Force,L, 78_71 ,-5.7
Nevada,L, 71_54 ,-2.3
Boise St.,L, 94_71 ,-8
Wyoming,L, 90_86 OT,-6.7
UNLV,L, 76_67 ,-3.8
New Mexico,L, 71_68 ,-3
Colorado St.,L, 90_79 ,-5.9
Fresno St.,L, 77_57 ,-5.4
Wyoming,L, 89_75 ,-7.1
Nevada,L, 80_67 ,-9.8
San Diego St.,L, 71_59 ,-5.3
Utah St.,W, 64_62 ,-0.7
Air Force,L, 83_61 ,-13.2
Wyoming,L, 74_61 ,-11.3
