Opponent,Results,Score,PlusMinus
Wright St.,W, 84_80 ,4.4
Eureka,W, 96_69 ,-
UMKC,W, 66_56 ,0.6
Samford,W, 88_67 ,8.9
Mississippi Valley St.,W, 63_50 ,2.9
UNC Wilmington,W, 102_78 ,13.2
Kent St.,W, 75_60 ,2.9
Boise St.,L, 87_53 ,-16.4
Illinois Chicago,W, 85_61 ,19.2
Florida,W, 65_59 ,5.4
Norfolk St.,W, 80_52 ,15.5
Milwaukee,L, 73_56 ,-10.1
Missouri St.,L, 64_59 ,-3.9
Evansville,W, 66_59 ,-0.8
Indiana St.,L, 61_57 ,-3.5
Northern Iowa,W, 56_50 ,-0.7
Illinois St.,W, 68_61 ,4.2
Bradley,W, 81_65 ,12.6
Southern Illinois,W, 79_65 ,9.6
Valparaiso,W, 70_54 ,5
Drake,W, 80_57 ,2.1
Northern Iowa,W, 70_47 ,5.5
Bradley,L, 69_67 ,-6
Missouri St.,W, 97_75 ,10.5
Drake,W, 72_57 ,3.8
Indiana St.,W, 75_71 ,0.2
Valparaiso,W, 80_71 ,4
Evansville,W, 76_66 ,0.9
Southern Illinois,W, 75_56 ,12.2
Illinois St.,W, 68_61 ,1.2
Northern Iowa,W, 54_50 ,0.2
Bradley,W, 62_54 ,5.1
Illinois St.,W, 65_49 ,9.5
Miami FL,W, 64_62 ,-0.2
Tennessee,W, 63_62 ,1.9
Nevada,W, 69_68 ,0.8
Kansas St.,W, 78_62 ,11.5
Michigan,L, 69_57 ,0.8
