Opponent,Results,Score,PlusMinus
Prairie View A&M,W, 83_62 ,11.5
Mississippi Valley St.,W, 91_51 ,17.9
Missouri,W, 77_59 ,12
Mississippi,W, 83_74 ,4
UNLV,L, 85_58 ,-9.2
Eastern Washington,W, 85_69 ,16
Hawaii,W, 80_60 ,8.5
Butler,L, 81_69 ,-3.7
Utah St.,W, 77_67 ,11.3
BYU,L, 77_65 ,-7.6
Northwestern St.,W, 84_62 ,13.5
Oregon,W, 66_56 ,-2.5
Oregon St.,W, 66_64 ,2.5
Arizona,L, 94_82 ,-7.5
Arizona St.,L, 80_77 ,-3.3
UCLA,L, 83_64 ,-10
USC,L, 84_67 ,-16.8
Washington,W, 70_62 ,6.9
Washington St.,W, 82_69 ,9.2
Arizona St.,W, 80_77 OT,1.7
Arizona,L, 74_73 ,-7.1
Colorado,L, 67_55 ,-4.8
Stanford,W, 75_60 ,9.5
California,W, 77_43 ,11.6
Washington,W, 70_58 ,1.3
Washington St.,W, 77_70 ,9.4
UCLA,W, 84_78 ,2.7
USC,L, 74_58 ,-8.6
Colorado,W, 64_54 ,7.9
Oregon,L, 68_66 ,2.6
UC Davis,W, 69_59 ,-2.9
LSU,W, 95_71 ,17.8
Saint Mary's,W, 67_58 OT,-0.3
Western Kentucky,W, 69_64 ,-2.7
Penn St.,L, 82_66 ,-6.2
