Opponent,Results,Score,PlusMinus
Northwestern St.,W, 105_59 ,24.8
New Hampshire,W, 78_60 ,11.2
Lipscomb,W, 80_57 ,10.6
Butler,W, 61_48 ,3.8
Duke,L, 85_78 OT,6.3
Gonzaga,L, 76_71 OT,-8.2
Florida A&M,W, 82_58 ,10.2
VCU,W, 71_67 ,8.6
Michigan,L, 59_52 ,-6.5
Louisiana Tech,W, 75_60 ,9.6
Tennessee St.,W, 47_46 ,0.1
Alabama,W, 66_50 ,5.6
Kansas,L, 92_86 ,-4.9
Iowa St.,W, 74_70 OT,-1.3
Baylor,L, 69_60 ,-0.8
TCU,W, 99_98 2OT,4.7
Oklahoma St.,L, 65_64 ,4.5
Texas Tech,W, 67_58 ,5
West Virginia,L, 86_51 ,-6.3
Iowa St.,W, 73_57 ,8.9
Mississippi,W, 85_72 ,7.8
Texas Tech,L, 73_71 OT,-3.5
Oklahoma,W, 79_74 ,-3.1
Kansas St.,L, 67_64 ,1.3
TCU,L, 87_71 ,-9
Baylor,L, 74_73 2OT,-3.1
Oklahoma,W, 77_66 ,5.1
Kansas St.,L, 58_48 ,-1.8
Oklahoma St.,W, 65_64 ,-1.7
Kansas,L, 80_70 ,-8.7
West Virginia,W, 87_79 OT,0.1
Iowa St.,W, 68_64 ,-0.2
Texas Tech,L, 73_69 ,-7.6
Nevada,L, 87_83 OT,4.3
