Opponent,Results,Score,PlusMinus
Florida A&M,W, 108_66 ,21.9
Prairie View A&M,W, 98_63 ,15.4
Eastern Washington,W, 91_76 ,5.2
Rice,W, 95_68 ,19.6
Utah,W, 85_58 ,9.2
Southern Utah,W, 101_82 ,6.4
Northern Iowa,L, 77_68 OT,-1.8
Arizona,L, 91_88 OT,3.6
Oral Roberts,W, 92_66 ,8.1
Illinois,W, 89_82 ,4.6
Pacific,W, 81_76 ,9.4
Mississippi Valley St.,W, 95_63 ,17.5
Northern Colorado,W, 94_91 ,0.5
Boise St.,L, 83_74 ,-2.4
San Jose St.,W, 82_76 OT,2.2
Utah St.,L, 85_78 ,-4.8
Air Force,W, 81_76 ,6.1
New Mexico,L, 85_81 ,-0.1
Colorado St.,W, 79_74 ,-1.3
Fresno St.,L, 69_63 ,-2.7
San Diego St.,W, 88_78 ,5
San Jose St.,W, 76_67 ,3.8
Boise St.,L, 93_91 OT,-2.3
Nevada,W, 86_78 ,2.3
Wyoming,W, 85_70 ,10.2
Air Force,W, 81_73 ,6.3
San Diego St.,L, 94_56 ,-14.5
Fresno St.,L, 77_64 ,-10.5
New Mexico,L, 91_90 ,-3.2
Nevada,L, 101_75 ,-15.5
Utah St.,L, 79_67 ,-5.5
Air Force,W, 97_90 OT,4.2
Nevada,L, 79_74 ,-1
