Opponent,Results,Score,PlusMinus
UCF,L, 88_79 ,-4.3
Toccoa Falls,W, 110_43 ,-
Jackson St.,W, 86_58 ,7.1
Liberty,W, 63_48 ,5.9
Drexel,W, 78_59 ,8.3
Colorado,L, 79_70 ,-3.6
Hiwassee College,W, 90_53 ,-
Tennessee,L, 84_60 ,-15.1
Memphis,L, 83_81 2OT,2.3
Florida A&M,W, 82_64 ,10.6
La Salle,L, 95_85 ,-11.3
Alabama,L, 80_79 ,-0.8
Kennesaw St.,W, 89_56 ,7.7
East Tennessee St.,L, 74_55 ,-5.1
Furman,L, 74_71 ,0.1
Western Carolina,L, 58_56 ,-0.1
Samford,W, 81_50 ,21.7
Chattanooga,W, 75_71 OT,3.9
VMI,W, 62_56 ,4.9
UNC Greensboro,L, 70_66 OT,-1.4
East Tennessee St.,L, 84_75 ,-3.3
The Citadel,L, 76_74 ,-1.7
Furman,L, 85_73 ,-5.8
Wofford,W, 73_65 ,-1.4
Chattanooga,W, 84_75 ,8.2
Samford,W, 74_69 ,3.1
VMI,W, 82_58 ,16.8
UNC Greensboro,W, 77_74 ,2.2
Western Carolina,W, 81_64 ,6.2
The Citadel,W, 83_70 ,4.4
Wofford,W, 69_68 ,0.9
Wofford,L, 73_53 ,-11.1
Grand Canyon,W, 78_73 ,1.9
North Texas,L, 96_67 ,-13.9
