Opponent,Results,Score,PlusMinus
San Diego Christian,W, 91_52 ,-
Arizona St.,L, 90_68 ,-3.3
McNeese St.,W, 83_52 ,17.5
Eastern Illinois,W, 94_63 ,13.2
Sacramento St.,W, 89_52 ,25.9
Georgia,W, 75_68 ,-2
Washington St.,L, 93_86 ,0.7
San Diego,W, 66_57 ,7.9
Bradley,W, 75_52 ,16.1
California,L, 63_62 ,-4.9
Gonzaga,W, 72_70 ,4.9
Wyoming,L, 82_69 ,-3.7
Utah St.,W, 79_59 ,11.2
Colorado St.,W, 77_68 ,2.8
San Jose St.,W, 85_49 ,8.1
Boise St.,L, 83_80 ,-4
Fresno St.,L, 77_73 ,1.5
New Mexico,L, 79_75 ,5.4
Colorado St.,W, 97_78 ,12
UNLV,L, 88_78 ,-5
Air Force,W, 81_50 ,7.2
Fresno St.,L, 79_61 ,-7.1
Nevada,L, 83_58 ,-3.9
Wyoming,W, 87_77 ,11.6
UNLV,W, 94_56 ,14.5
Air Force,W, 67_56 ,6.8
San Jose St.,W, 71_59 ,5.3
Boise St.,W, 72_64 ,1.2
Nevada,W, 79_74 ,1.6
Fresno St.,W, 64_52 ,4.6
Nevada,W, 90_73 ,20.1
New Mexico,W, 82_75 ,0.6
Houston,L, 67_65 ,-4.6
