Opponent,Results,Score,PlusMinus
Memphis,W, 82_70 ,3.7
Lipscomb,W, 86_64 ,5.3
Alabama A&M,W, 104_67 ,18
UT Arlington,W, 77_76 ,-2.9
BYU,W, 71_59 ,8.9
Minnesota,L, 89_84 ,-11.4
Louisiana Tech,W, 77_74 ,-4.8
UCF,L, 65_62 ,1.7
Rhode Island,W, 68_64 ,5.8
Arizona,L, 88_82 ,-1.9
Mercer,W, 80_79 ,0.8
Texas,L, 66_50 ,-5.6
Texas A&M,W, 79_57 ,9.9
Vanderbilt,L, 76_75 ,-5.6
Georgia,L, 65_46 ,-14.3
South Carolina,W, 76_62 ,9.9
LSU,W, 74_66 ,3.4
Auburn,W, 76_71 ,3.6
Mississippi St.,W, 68_62 ,9.6
Mississippi,L, 78_66 ,-5.3
Oklahoma,W, 80_73 ,4.2
Missouri,L, 69_60 ,-4.5
Florida,W, 68_50 ,-0.9
Mississippi St.,L, 67_63 ,-0.8
Tennessee,W, 78_50 ,10.4
LSU,W, 80_65 ,7.6
Kentucky,L, 81_71 ,-1.9
Auburn,L, 90_71 ,-6.9
Arkansas,L, 76_73 ,-2.9
Florida,L, 73_52 ,-10.7
Texas A&M,L, 68_66 ,-2
Texas A&M,W, 71_70 ,2.8
Auburn,W, 81_63 ,0.8
Kentucky,L, 86_63 ,-8.3
Virginia Tech,W, 86_83 ,-0.2
Villanova,L, 81_58 ,-8.6
