Opponent,Results,Score,PlusMinus
William & Mary,W, 100_66 ,11.9
Tennessee,L, 84_53 ,-23.8
The Citadel,L, 79_77 ,2.3
Methodist,W, 99_63 ,-
Charlotte,L, 70_67 ,-5.7
Pittsburgh,L, 71_63 ,-4.8
Johnson & Wales (NC),W, 90_54 ,-
College of Charleston,L, 70_58 ,-3.2
Toccoa Falls,W, 110_39 ,-
Wofford,L, 70_57 ,-8.7
Western Carolina,W, 72_61 ,8.5
Winthrop,L, 76_60 ,-3.6
UNC Asheville,W, 84_74 ,7.4
Charleston Southern,W, 80_59 ,12.3
Gardner Webb,L, 62_45 ,-6.2
Campbell,L, 65_64 ,2.4
Presbyterian,W, 73_49 ,12.3
Liberty,W, 71_60 ,-3.6
Longwood,W, 75_55 ,15.1
Radford,L, 78_76 OT,4.3
UNC Asheville,L, 84_77 ,-10.1
Charleston Southern,L, 83_74 ,-5.3
Campbell,W, 67_56 ,2.6
Radford,W, 61_60 ,-1.9
Winthrop,L, 82_70 ,-13.9
Presbyterian,L, 69_62 ,0.2
Gardner Webb,W, 66_65 ,2
Longwood,W, 75_56 ,13.7
Liberty,L, 65_45 ,-7
Longwood,L, 68_55 ,-9.6
