Opponent,Results,Score,PlusMinus
Notre Dame,L, 72_58 ,-5.7
Delaware St.,W, 81_57 ,13.4
Illinois,L, 82_73 ,-2.8
Michigan St.,L, 73_51 ,-5.2
Oregon,L, 89_79 OT,-0.1
Portland,W, 82_69 ,12.5
Youngstown St.,W, 89_73 ,12.5
Central Connecticut,W, 85_57 ,10.6
Illinois Chicago,W, 65_55 ,6
Alabama A&M,W, 83_59 ,19.7
Northwestern,L, 62_60 ,1.9
Miami OH,W, 83_66 ,5.1
Villanova,L, 103_85 ,-14.8
Xavier,L, 77_72 ,2.5
Georgetown,L, 90_81 ,-5.8
St. John's,W, 91_74 ,6.1
Providence,L, 71_64 ,-3.2
Marquette,L, 70_52 ,-12.1
Butler,L, 79_67 ,-11.8
Georgetown,W, 74_73 ,3.7
Seton Hall,L, 86_70 ,-10.2
Butler,L, 80_57 ,-9.5
Creighton,L, 76_75 ,1.8
Providence,W, 80_63 ,11.6
St. John's,L, 77_76 ,2.8
Seton Hall,L, 82_77 ,-4
Villanova,L, 93_62 ,-11.5
Marquette,W, 70_62 ,1.5
Creighton,L, 82_57 ,-12.8
Xavier,L, 65_62 ,-5.8
Marquette,L, 72_69 ,-5.9
