Opponent,Results,Score,PlusMinus
Villanova,L, 75_60 ,-9.1
Longwood,W, 87_77 ,5
Penn St.,L, 79_65 ,-7.9
Army,L, 88_78 ,-7.5
Colgate,L, 77_71 ,-8.8
Connecticut,L, 77_73 OT,5.9
Albany,L, 86_82 ,0.3
Quinnipiac,L, 89_87 ,2.3
Stony Brook,L, 76_66 ,1.8
Navy,L, 73_68 ,6.2
Boston College,L, 81_66 ,-6.7
Maine,W, 83_71 ,12.7
Sarah Lawrence,W, 87_42 ,-
Princeton,L, 72_56 ,-14.7
Penn,L, 77_71 ,-4
Cornell,W, 88_62 ,12.7
Cornell,L, 82_81 ,1.6
Harvard,W, 83_76 ,-2.9
Dartmouth,W, 77_74 ,5.5
Yale,L, 88_84 ,-4.4
Brown,L, 91_88 OT,-0.2
Penn,L, 74_62 ,3
Princeton,W, 85_60 ,18.1
Brown,W, 89_82 ,2.4
Yale,L, 83_73 ,-4.1
Dartmouth,L, 80_78 ,-9.3
Harvard,L, 93_74 ,-11.7
